sensor_1,sensor_2,sensor_3,sensor_4,scenario,mean,peak,p2p,rms,std,variance,crest_factor,shape_factor,clearance_factor,np4,skew,kurt,session_id,raw_scenario,state,window_id,rel_diff_fl_rl_mean,rel_diff_fl_rl_std,rel_diff_fl_rl_p2p,rel_diff_fr_rr_mean,rel_diff_fr_rr_std,rel_diff_fr_rr_p2p,rel_diff_fl_fr_std,rel_diff_rl_rr_std,norm_rolling_var_mean,norm_rolling_var_max,norm_p2p,norm_rms,norm_std,norm_fft_peak_freq,log_norm_fft_spectral_energy,fft_spectral_entropy,norm_fft_spectral_centroid,fft_energy_low_band,fft_energy_mid_band,fft_energy_high_band,speed_kph,grade_pct,audio_stft_band_1,audio_stft_band_2,audio_stft_band_3,audio_stft_band_4,audio_stft_band_5,audio_stft_band_6,audio_stft_band_7,audio_stft_band_8,audio_stft_band_9,audio_stft_band_10,audio_stft_band_11,audio_stft_band_12,audio_stft_band_13,audio_stft_band_14,audio_stft_band_15,audio_stft_band_16,audio_stft_band_17,audio_stft_band_18,audio_stft_band_19,audio_stft_band_20,audio_valid
0,1,0,0,2,39.0645,40.40625,3.71875,39.06683715921984,0.42732350157696686,0.18260537500000001,1.0342851619986866,1.0000598282128232,6.464834502355083,1.0004716957319146,-1.3226528656500305,4.548023424577434,abnormal_steering pad,steering pad,abnormal,win4,0.028101535877058433,0.006339280380802033,0.07149890686389669,0.017176174177648745,0.008717018977453165,0.09779735536555985,0.00920509959213402,0.005214423896962515,6.884258018326718e-05,0.00027060516226917904,0.09779735536555985,1.0273972051546032,0.011237945099772235,0.017890313251586226,6.270499111792602,0.0011595997599507264,6.586208562306688e-05,2.5181147915417062e-05,7.687264983651662e-06,0.0,40.0,0.0,0.08076991,0.0111716585,0.013543884,0.0059695914,0.0036272816,0.0048528067,0.0028762706,0.0015607268,0.0012450727,0.0013920242,0.0026080748,0.001780203,0.0010243235,0.0007927927,0.000558564,0.00051194505,0.0005538483,0.0006043463,0.00052906235,0.000675379,True
0,1,0,0,0,31.3988125,51.03125,39.6875,33.311974051898744,11.12664319658983,123.80218882421876,1.5319191207490532,1.0609310161617973,9.10708929203362,1.412247782723173,0.03316150105241168,-1.1069116872436575,abnormal_high speed 60kph,high speed 60kph,abnormal,win0,0.029001914719482432,0.011197776787572583,0.04740852781774048,0.024315531310094726,0.010422223446304585,0.04438245157405492,0.003808677578756389,0.0049763825616413945,0.0013783830485049942,0.002235248492404813,1.2810389431602216,1.0752487819596872,0.35914742025777147,0.021958184656275453,6.304145425225094,0.46806701699629405,0.005497239200842945,0.008216704872306265,0.00020826945083589625,0.0,60.0,0.0,0.040342342,0.006061279,0.003066149,0.002261109,0.0012392338,0.0021897752,0.0010135729,0.00044189935,0.00085107615,0.0035654001,0.008348736,0.0046332194,0.0028339347,0.0014643873,0.00026284734,0.00023632066,0.00034216463,0.00050742604,0.0005094097,0.0004872534,True
0,1,0,0,0,56.4190625,59.625,8.71875,56.442049010328944,1.6106778403730369,2.59428310546875,1.056393257252028,1.0004074245354386,7.938079780109118,1.0031278026022772,-1.3967291636886474,2.2695305717127097,abnormal_high speed 60kph,high speed 60kph,abnormal,win1,0.02421849190220008,0.004932394450422021,0.035841083146205543,0.01904617559066329,0.004992320804933667,0.04368132008443801,0.004993002860865175,0.004472440312388154,7.855374392364708e-05,0.0002736450550477086,0.1562447218404898,1.011472085760704,0.028864219199280398,0.024381976412082926,6.2389685416173775,0.006271330291565754,3.631143153681623e-05,4.400560351561342e-05,1.255189235986045e-07,0.0,60.0,0.0,0.06912303,0.01017131,0.0069772364,0.0047901277,0.002408649,0.0045288764,0.0020664318,0.00082514586,0.0012627995,0.0049785464,0.009998118,0.005385784,0.0034476987,0.0019339841,0.0005176656,0.00049161207,0.0006797732,0.0009194142,0.00082214974,0.0007525385,True
0,1,0,0,0,56.758875,57.71875,1.375,56.759406847015235,0.24571194389976245,0.06037435937500001,1.01690192350971,1.000009370288175,7.661256938659302,1.000075248263264,0.8858928485679668,0.675854068732018,abnormal_high speed 60kph,high speed 60kph,abnormal,win2,0.022563079512409805,0.004449567257975,0.02551882517630928,0.019870288699240124,0.00439670355313214,0.023299796900108475,0.006632765996730004,0.007820146241960951,1.4708382653700842e-05,2.3301277881625966e-05,0.024409311038208877,1.0076058298713,0.004361934010510714,1.0265013601258852,6.23172118965058,0.00018717021351389104,1.0019665489877716e-05,7.527050683247072e-06,1.8185823551255184e-08,0.0,60.0,0.0,0.07333811,0.009849637,0.009544757,0.006907908,0.002949361,0.004677312,0.0023415764,0.0011313836,0.0012631707,0.0032814362,0.0065936097,0.00360025,0.0023219448,0.001408355,0.00064554974,0.00058431434,0.0006781385,0.00082897773,0.0007334697,0.0006503334,True
0,1,0,0,0,56.488125,57.15625,1.125,56.488566874191456,0.22343116249753528,0.04992148437500001,1.0118197922651424,1.0000078224262436,7.604753604610748,1.0000627545098115,0.7126318494355025,-0.26681604692840244,abnormal_high speed 60kph,high speed 60kph,abnormal,win3,0.021922610007550306,0.004647383263857363,0.029456909299263923,0.021320132843769133,0.004467755602522076,0.02445479262580401,0.004477995898304887,0.004580844824203696,1.4170946100604278e-05,1.9828636481225696e-05,0.020008466693839645,1.004666319008883,0.003973791087286941,1.0284140286054428,6.225891081664134,0.0001562399849014306,9.238580083228453e-06,7.101146991674842e-06,1.9981832792958083e-09,0.0,60.0,0.0,0.10105323,0.025979208,0.010928745,0.00965866,0.0048887283,0.004862134,0.0031298795,0.0018601808,0.0017781912,0.0028587633,0.0044431644,0.0030585397,0.0022014054,0.0014226559,0.00087932526,0.0007182411,0.00071102224,0.0008013561,0.00077063596,0.00072119787,True
0,1,0,0,0,56.520625,57.25,1.125,56.52107412560823,0.22532181846195012,0.050769921875000006,1.012896532588391,1.0000079462250855,7.615036919081878,1.0000637825916592,0.8447802994529466,-0.10907601108824538,abnormal_high speed 60kph,high speed 60kph,abnormal,win4,0.021982929975439477,0.004332022112745337,0.025048917474292935,0.0202005603364909,0.0044184206296592156,0.025048917474292935,0.006959510917485236,0.007567305111122903,1.4782670215197692e-05,2.0037327335179783e-05,0.020039133979434347,1.0067852240574253,0.004013559207687824,1.0299902949343565,6.230096327988374,0.00015828289392310596,1.0248173319925739e-05,7.3350774559263884e-06,1.497760394521113e-08,0.0,60.0,0.0,0.08450395,0.029394034,0.014525794,0.013500237,0.005949613,0.006034479,0.003971846,0.002348495,0.0020556122,0.0025627734,0.0036739067,0.00237669,0.0016822745,0.0012354114,0.0009329163,0.00075782015,0.0007296423,0.00074085686,0.0006998643,0.0006869202,True
0,1,0,0,0,56.7535,58.15625,2.6875,56.75428810891737,0.29909279496504093,0.08945650000000001,1.0247023077514799,1.0000138865253663,7.719693719488235,1.0001115016832491,0.7034835192556436,1.9393101390971719,abnormal_high speed 60kph,high speed 60kph,abnormal,win5,0.022616137824048203,0.004409811464155004,0.03338668116924742,0.017827374855005813,0.005689372931747422,0.04618490895079227,0.005264552082988001,0.004464317813697581,2.7505825778296747e-05,4.308376317099964e-05,0.047854243009254636,1.0105799051093518,0.00532571508560902,1.0296240631208704,6.237599713057825,0.00028307654190925174,2.2423863957982408e-05,1.2758364427721897e-05,4.369078243354193e-07,0.0,60.0,0.0,0.08524544,0.013310445,0.007845427,0.009803972,0.0047066533,0.005839261,0.0039812983,0.001871028,0.0015965746,0.0017034599,0.0019013253,0.0012289028,0.0008760165,0.0006373134,0.000520054,0.0004449147,0.0004164692,0.0004152248,0.00038311773,0.00037263744,True
0,1,0,0,0,56.7246875,57.625,2.03125,56.72540035047681,0.28438169634972993,0.08087294921874999,1.0158588506024644,1.000012566847139,7.651117690569858,1.0001009008040418,0.7309733312143637,1.2316713272831157,abnormal_high speed 60kph,high speed 60kph,abnormal,win6,0.022420345279104914,0.004239545252419459,0.02281657457414867,0.01793048860436756,0.005204514976444947,0.03728562186507221,0.005595500456932605,0.004900381478456011,2.40174242336069e-05,4.720436123580452e-05,0.03617261822730886,1.0101692310986092,0.005064285800808987,1.0297297793636844,6.236789696774925,0.0002526365738086867,1.894664112376725e-05,1.1723427441634172e-05,1.7909449871641637e-07,0.0,60.0,0.0,0.086682715,0.020378191,0.00811738,0.007952523,0.0051881606,0.0055378107,0.0035227102,0.0019954597,0.0014259542,0.0011685488,0.001065891,0.0008016673,0.0006432049,0.00051885174,0.00046441544,0.00039227647,0.00037750034,0.00037463402,0.00036531244,0.00034397712,True
0,1,0,0,0,56.5420625,57.1875,1.0625,56.542506393835026,0.2240480818234113,0.05019754296875,1.011407234084609,1.0000078506834629,7.6052814071260295,1.0000629940903996,0.763282510367537,-0.3859504644922973,abnormal_high speed 60kph,high speed 60kph,abnormal,win7,0.021991577576906604,0.004629944482679273,0.026111664968538055,0.0208126636819441,0.0043578780040150426,0.022222693590245153,0.004932658494518571,0.005304099359445406,1.5258196939968016e-05,2.0602856578521584e-05,0.01888928955170838,1.0052214355317386,0.003983161497475075,1.0280006544584426,6.2269936425610215,0.00015395999982070662,1.0099950655139654e-05,7.467387180896881e-06,4.370358306295776e-09,0.0,60.0,0.0,0.093816996,0.019478291,0.009435431,0.012141149,0.0058712475,0.0055238456,0.0037776567,0.0023673207,0.0018182534,0.0014623189,0.0012467398,0.0010082395,0.000841213,0.00067969714,0.0006378784,0.00053148286,0.0004856231,0.0004852305,0.0004793691,0.00045633028,True
0,1,0,0,0,56.3870625,57.40625,1.8125,56.387523085924116,0.22790872453407746,0.051942386718750004,1.018066530649405,1.0000081682908046,7.644858347780576,1.0000655080748164,0.6169539911641128,0.5134718906559859,abnormal_high speed 60kph,high speed 60kph,abnormal,win8,0.022088138668421183,0.005319740902574996,0.03174543378971274,0.021521176359685614,0.004767131862385771,0.030074621484991022,0.004638158239054278,0.005200997025469006,1.4401187940954855e-05,2.274036963111147e-05,0.032302371224619986,1.0049383189839174,0.004061788813919684,1.030535826816932,6.226431067453221,0.00016583446666591296,1.037182913908712e-05,7.447544074117803e-06,6.773452289916508e-09,0.0,60.0,0.0,0.09459438,0.027042786,0.010502852,0.010955079,0.006029067,0.004977588,0.0035419615,0.0022659798,0.0017382138,0.0013283258,0.001152058,0.00092834816,0.0007947237,0.00067516154,0.0005869389,0.00052064174,0.00049269054,0.00047198497,0.0004424467,0.00043803034,True
0,1,0,0,1,20.033875,21.96875,7.25,20.085103310662856,1.4336064607747132,2.0552274843749996,1.093783271123985,1.0025570844713196,4.908206958888858,1.01808055315493,-1.602445644875097,3.038783172380506,normal_hills 12 degrees,hills 12 degrees,normal,win0,0.024866951720283616,0.015374867798459499,0.13240516889603346,0.02094523671774396,0.01602553458231419,0.1718114691627101,0.007636218549339741,0.012203767763623967,0.0005078847141540118,0.002945216625019841,0.36569046647475906,1.0130939032924176,0.07231120212164596,0.06862676855564802,6.240028088145199,0.03306178678215166,0.0005370754050864092,0.0007636850081529543,3.146098903743199e-05,0.0,0.0,12.0,0.04071704,0.016169662,0.013781012,0.00834098,0.005610681,0.006986932,0.003770461,0.0021735532,0.0020495276,0.0057569067,0.012964688,0.0075361803,0.0053778156,0.0031560976,0.00086281943,0.0008173971,0.0009517972,0.0011582607,0.0010935545,0.0009208547,True
0,1,0,0,1,24.2164375,26.0625,5.5625,24.26575611683829,1.5463100369811837,2.3910747304687496,1.074044421880385,1.0020365760586498,5.296158150784725,1.01568048629189,-0.4973617001823987,-0.9551401912066275,normal_hills 12 degrees,hills 12 degrees,normal,win1,0.020879435895986675,0.011117371626970494,0.110797356171736,0.016077348129672844,0.00984969104988991,0.08212039339787491,0.008354769735274666,0.009683441087853437,0.00012062461015174139,0.00036848174011180754,0.2320226988066942,1.0121719052249651,0.06449960053433769,0.028375814360907543,6.238727629290216,0.02535427988649261,0.0002604001208990033,0.00028672041416861755,1.678028712778066e-05,0.0,0.0,12.0,0.055936836,0.0230471,0.022298273,0.014299887,0.010436987,0.013304486,0.006784994,0.003997962,0.0035795707,0.0073173866,0.016847664,0.010355777,0.0057731885,0.0039306707,0.0016241586,0.0015555959,0.0017913217,0.0021235205,0.0018326184,0.0016353788,True
0,1,0,0,0,19.93825,21.25,2.9375,19.949395745861576,0.6667664977336519,0.4445775625,1.0651951703553844,1.0005590132464772,4.75899683305432,1.0043445001248017,-0.8103558315258109,-0.32659279072631664,normal_high speed 20kph,high speed 20kph,normal,win0,0.02198156057109114,0.010757270816536017,0.08075634556444664,0.016882826596237844,0.006021254223284991,0.06492176800279044,0.008733236223677106,0.005250340011387732,5.839928459344723e-05,0.00012521058903300393,0.14884502907956831,1.0108488135872622,0.03378549063640761,0.03447024602195623,6.237587665757054,0.00781655505573794,0.00011203413412510561,0.00010350543889012882,1.0810720261825134e-05,0.0,20.0,0.0,0.045200728,0.026762536,0.015170807,0.00874154,0.0067890994,0.008078594,0.004126806,0.002627993,0.0021209437,0.0030726932,0.007116461,0.0037893446,0.0023586163,0.0016151689,0.0009436966,0.0009123524,0.001170854,0.001310639,0.0011918483,0.001058489,True
0,1,0,0,0,18.077,18.59375,1.28125,18.07884565331122,0.25832374310155853,0.06673115625,1.0284810411329814,1.0001020995359418,4.373245001208891,1.000807483733349,-0.7791114705978218,-0.32231136083321177,normal_high speed 20kph,high speed 20kph,normal,win1,0.022139455096983493,0.007925597964551894,0.07858301619847428,0.01675739163201243,0.004872361060865908,0.07509043770076432,0.006806040867772038,0.004447472004077705,2.8742743218482272e-05,8.888646470373825e-05,0.07159785920305435,1.0102686014747535,0.014435455209671315,0.03801492204997008,6.236897434064203,0.001657737662758481,4.6537777666302385e-05,8.086908096875037e-06,5.6519833912537785e-06,0.0,20.0,0.0,0.053170223,0.04245603,0.021297824,0.011437793,0.008979633,0.01041277,0.0052684755,0.0034976713,0.002820892,0.0042110165,0.009099367,0.005405195,0.0033351341,0.002115593,0.0012988733,0.0012491021,0.0015836982,0.0017911969,0.001619133,0.0014222545,True
0,1,0,0,0,17.5535625,18.25,1.09375,17.555423785738554,0.2556322660947753,0.06534785546875,1.0395647648691737,1.0001060346433126,4.355923398563726,1.0008534235996303,0.4390497622961481,-1.1230956507464747,normal_high speed 20kph,high speed 20kph,normal,win2,0.02195725969946212,0.004674857262485911,0.025176219147622414,0.016842890609759395,0.004332392772435447,0.03416772598605899,0.004142187243422092,0.004055966579968704,1.425299681993907e-05,2.6797317894689452e-05,0.06294054786905603,1.0102381633351702,0.014710523319783748,0.03914717306862321,6.236833394884801,0.0017449570394838716,3.482198567533769e-05,1.871835316423486e-05,3.162615909834514e-06,0.0,20.0,0.0,0.05089372,0.041312896,0.017837465,0.009837656,0.007490908,0.009339595,0.004404048,0.0029643958,0.0023937717,0.0037468069,0.0086384015,0.0047680116,0.00285804,0.0019674592,0.001114273,0.0010527318,0.0013902878,0.0015823211,0.0014416212,0.0012430549,True
0,1,0,0,0,18.0954375,18.625,1.40625,18.098835263370542,0.3506844368071529,0.12297957421875,1.029071745721358,1.0001877690644696,4.378362722817862,1.0014806361116062,-0.7121488560147687,-0.663869931536119,normal_high speed 20kph,high speed 20kph,normal,win3,0.022326825012087156,0.005770550709002562,0.05582578530917245,0.017599078818716613,0.005224429356490817,0.06629312005464227,0.003624075217399344,0.004329063786160861,1.380492604907697e-05,2.591095609583342e-05,0.07850501059102376,1.0103816917590034,0.01957723408046417,0.03797718643118639,6.2370353936986085,0.0030027108282225205,4.0259391696349165e-05,4.533778480419528e-05,2.5278231133025674e-06,0.0,20.0,0.0,0.049357943,0.030060276,0.0163807,0.0104082385,0.0075574433,0.009170273,0.00455365,0.0029392669,0.0023788363,0.0038241893,0.008507206,0.0046098186,0.0029294651,0.0018765972,0.001110717,0.0010298644,0.0013384641,0.0015087343,0.0013747619,0.0012591804,True
0,1,0,0,0,18.2921875,18.625,0.59375,18.292763308290112,0.14514102786169733,0.02106591796875,1.0181621926720783,1.0000314783723987,4.3547523203299185,1.0002522680604065,0.2328501574384274,-1.0898286980875505,normal_high speed 20kph,high speed 20kph,normal,win4,0.022695320981898304,0.0051246514783213765,0.030999831360917395,0.017253128365203915,0.004014520643742065,0.024110979947380196,0.004460619062412056,0.004690254387953825,1.0669522941370985e-05,1.7237323525923734e-05,0.03272204421430169,1.008129026990526,0.007998839799578366,0.037490803378294586,6.232736058261418,0.0005719348650295009,2.1130498408330567e-05,5.970315832979651e-06,2.1867323418723457e-06,0.0,20.0,0.0,0.069182016,0.03474056,0.0155282775,0.008829023,0.0068951906,0.008532415,0.0043156547,0.0028113571,0.0022668976,0.003257908,0.0071284245,0.0040081902,0.0024295948,0.0017949351,0.0010572656,0.0009668893,0.0012713996,0.0014719133,0.0012499212,0.0011394605,True
0,1,0,0,0,18.12025,18.375,0.53125,18.120505369435755,0.09620177363229848,0.00925478125,1.0140445658316741,1.0000140930415284,4.316634278436243,1.0001126780994307,-0.10334549415209959,-0.5089998201939125,normal_high speed 20kph,high speed 20kph,normal,win5,0.02355819936297852,0.005092109402304694,0.031207505779630072,0.017587163257142636,0.0040464647957239915,0.024272504495267834,0.004592755323448434,0.004451237745986496,9.695966640575084e-06,1.226524750565655e-05,0.029473755458539513,1.0053258240826384,0.005337275389583322,0.037741962329052116,6.227195434058619,0.00027710907691074025,1.894879735587546e-05,3.892658751616048e-06,2.1733693431384976e-06,0.0,20.0,0.0,0.054372616,0.027797075,0.014945956,0.0083337715,0.0060951314,0.0077824155,0.0037781766,0.0024558245,0.0019100702,0.002966321,0.00703267,0.0037838423,0.002381264,0.0015633344,0.0008733361,0.0008208542,0.0011195292,0.0013186067,0.001191289,0.0010436807,True
0,1,0,0,0,18.0626875,18.3125,0.5,18.062872779457727,0.08181273873150806,0.006693324218749999,1.0138199069212381,1.000010257579761,4.308801165449912,1.0000820708932647,0.033584345519657284,-0.29181222454745503,normal_high speed 20kph,high speed 20kph,normal,win6,0.023675004779861057,0.005038378808938707,0.03651403498656597,0.01770061315063055,0.004709321644136154,0.03303650784498825,0.004336329935557838,0.004260906029592847,1.1335962959506082e-05,1.7051423425856562e-05,0.02782021713262169,1.0050260855268716,0.004552096311450005,0.03785109568247377,6.226604051242087,0.00020769186249330174,2.056189268047192e-05,3.9125807223806615e-06,2.410527897963055e-06,0.0,20.0,0.0,0.06902052,0.033956703,0.014575963,0.00878272,0.006836809,0.008510583,0.0041548903,0.0027177765,0.0021742901,0.0031492058,0.007212615,0.0039328947,0.0024936784,0.0016635121,0.0009598465,0.0008982381,0.0011941948,0.0014425231,0.0013118753,0.0011374333,True
0,1,0,0,0,17.9098125,18.1875,0.59375,17.91042550574595,0.14818235967465898,0.021958011718749997,1.0154700118188238,1.0000342273681506,4.297614801311787,1.0002736504665508,-0.06138943184605691,-1.2778252008390587,normal_high speed 20kph,high speed 20kph,normal,win7,0.023681866669827988,0.004579114374933011,0.026305390998772205,0.017761400002370992,0.004078086417881591,0.028059083732023683,0.003959058350718159,0.004093193975511672,1.079105585125328e-05,1.6003367688959086e-05,0.03332016193177813,1.0051002578837964,0.008315722475440213,0.03817608838616335,6.226727450072682,0.0006116707010634832,2.1779058897893753e-05,6.181532074945236e-06,2.34250261374098e-06,0.0,20.0,0.0,0.07287326,0.031499404,0.013853697,0.007944535,0.0059236763,0.0076443865,0.0036196306,0.002483851,0.0019413715,0.0029106948,0.0068088043,0.0037341786,0.002286052,0.0015564713,0.0008496871,0.00082021643,0.0011036667,0.0013157021,0.0012040953,0.0010245887,True
